FIRE,discharge
FIRE,fervor
FIRE,fervency
FIRE,flame
FIRE,attack
FIRE,fuel
FIRE,flaming
FIRE,flak
FIRE,evoke
lennon,Lennon
Percentage,portion
Percentage,percent
Percentage,pct
Percentage,share
Percentage,part
Percentage,percentage
brighten,clear
brighten,lighten
Scan,scan
Scan,rake
Scan,read
Scan,skim
atheistic,atheist
atheistic,unbelieving
atheistic,atheistical
thirties,thirty
thirties,thirty-something
thirties,mid-thirties
thirties,XXX
thirties,30
thirties,1930s
bipartisan,bipartizan
bipartisan,two-way
bipartisan,two-party
Federalist,federalist
parlours,parlour
parlours,living-room
parlours,parlor
enlargement,magnification
enlargement,elaboration
enlargement,expansion
enlargement,blowup
anticipate,foresee
anticipate,foretell
anticipate,foreknow
anticipate,call
anticipate,forestall
anticipate,counter
anticipate,previse
anticipate,expect
anticipate,promise
anticipate,predict
anticipate,prognosticate
anticipate,forebode
soaps,goop
soaps,lather
soaps,soap
soaps,max
soaps,scoop
Trainers,trainer
PTs,Pt
PTs,platinum
Cement,cement
Cement,cementum
Euphoria,euphory
Euphoria,euphoria
clue,hint
clue,clew
clue,cue
Iceberg,berg
Iceberg,iceberg
Melting,run
Melting,dissolve
Melting,thawing
Melting,melting
Melting,unfreeze
Melting,meld
Melting,fade
Melting,evaporate
Melting,dethaw
Melting,thaw
Melting,unthaw
Melting,melt
Melting,liquescent
Melting,disappear
Melting,mellow
juniors,Jr
juniors,Junior
juniors,junior
juniors,Jnr
equilibria,equipoise
equilibria,counterbalance
equilibria,balance
equilibria,equilibrium
Avenue,avenue
Avenue,boulevard
Quills,quill
Quills,calamus
Quills,shaft
Quills,pinion
fridges,fridge
freezers,Deepfreeze
freezers,freezer
freezers,deep-freeze
snuff,snuffle
snuff,mummy-brown
snuff,chukker-brown
snuff,snuff-brown
snuff,sniff
Ventures,speculation
Ventures,guess
Ventures,jeopardize
Ventures,stake
Ventures,embark
Ventures,adventure
Ventures,venture
Ventures,hazard
Ventures,pretend
tippers,dumper
tippers,tipper
loaders,stevedore
loaders,docker
loaders,longshoreman
loaders,dockworker
loaders,lumper
loaders,dock-walloper
loaders,loader
loaders,dockhand
dumpers,dumper
dumpers,tipper
Defense,defense
Defense,DoD
Defense,defence
Defense,vindication
Defense,denial
Defense,demurrer
Defense,refutation
euphemisms,euphemism
eyepiece,ocular
co2,CO2
dms,decimeter
dms,dm
dms,decimetre
dms,DM
remand,imprison
remand,incarcerate
remand,gaol
remand,jail
remand,remit
remand,lag
remand,jug
remand,immure
referendums,referendum
lodged,lodge
lodged,stick
lodged,deposit
lodged,wedge
lodged,accommodate
lodged,file
lodged,charge
idiomatic,idiomatical
flume,gulch
submissions,compliance
submissions,meekness
submissions,submission
submissions,entry
serif,seriph
recruitments,enlisting
recruitments,recruitment
Wahhabism,Wahabism
ies,yttrium
ies,wye
ies,Explorer
ies,Y
ies,y
ies,IE
telecoms,telecom
telecoms,telecommunication
adventures,escapade
adventures,jeopardize
adventures,stake
adventures,adventure
adventures,venture
adventures,chance
adventures,gamble
adventures,risk
adventures,hazard
lapse,pass
lapse,sink
lapse,relapse
lapse,reverting
lapse,reversion
lapse,regress
lapse,oversight
lapse,recidivate
lapse,backslide
lapse,elapse
lapse,retrogress
lapse,relapsing
lapse,backsliding
lapse,lapsing
TBS,Tbit
TBS,tebibyte
TBS,TiB
TBS,terbium
TBS,terabit
TBS,TB
TBS,Tb
TBS,tuberculosis
TBS,T.B.
TBS,terabyte
Dna,DNA
hedgehog,porcupine
porcupine,hedgehog
quills,quill
quills,calamus
quills,shaft
quills,pinion
hedgehogs,hedgehog
hedgehogs,porcupine
autograph,inscribe
indirect,collateral
Tab,tablet
Tab,chit
Tab,tab
Tab,lozenge
Tab,tabloid
Tab,check
Tab,pill
Whales,hulk
Whales,heavyweight
Whales,giant
Whales,whale
machining,machine
catalysts,accelerator
catalysts,catalyst
Invented,manufacture
Invented,excogitate
Invented,fabricate
Invented,formulate
Invented,invent
Invented,contrive
Invented,devise
Invented,forge
Superior,ranking
Superior,victor
Superior,master
Superior,superordinate
Superior,superscript
Superior,higher-ranking
Superior,higher-up
Superior,superior
Inferior,subscript
Inferior,substandard
Inferior,inferior
Inferior,deficient
illustrates,illustrate
illustrates,instance
illustrates,exemplify
Algorithm,algorithm
Weiss,Wei
prompting,actuate
prompting,prompt
prompting,suggestion
prompting,motivate
prompting,inspire
prompting,cue
prompting,remind
prompting,move
prompting,propel
prompting,instigate
prompting,incite
VT,Vermont
Morality,ethics
Morality,morals
Morality,morality
falsely,incorrectly
desalination,desalinisation
desalination,desalinization
decisive,critical
innovate,introduce
horned,tusk
horned,horn
Cartels,combine
Cartels,trust
Cartels,cartel
Division,sectionalisation
Division,variance
Division,division
Division,section
Division,partition
Division,segmentation
Division,class
Division,sectionalization
Division,part
Division,partitioning
Continuing,continue
Continuing,uphold
Continuing,proceed
Continuing,extend
Continuing,continuing
Continuing,stay
Continuing,chronic
Continuing,preserve
Continuing,remain
Continuing,keep
Continuing,retain
Continuing,cover
divine,Jehovah
divine,godlike
divine,Godhead
divine,Maker
divine,providential
divine,churchman
divine,godly
divine,Divine
divine,Lord
divine,ecclesiastic
divine,Almighty
divine,inspired
divine,elysian
divine,Creator
divine,cleric
undertone,undercurrent
undertone,tinge
faithful,congregation
faithful,fold
faithful,close
Chadar,chadar
Chadar,chaddar
Chadar,chador
Chadar,chuddar
Breaker,breakers
Breaker,surf
Breaker,ledgeman
Breaker,breaker
RAW,sore
RAW,bare-assed
RAW,natural
RAW,sensitive
RAW,cutting
RAW,tender
RAW,raw
RAW,naked
RAW,rude
RAW,crude
RAW,bleak
RAW,new
RAW,peeled
RAW,altogether
RAW,unsanded
RAW,bare-ass
privates,genitalia
privates,crotch
privates,private
privates,genitals
librarian,bibliothec
Sirius,Canicula
Sirius,Sothis
weeping,drooping
weeping,lachrymose
weeping,tears
weeping,cernuous
weeping,weep
weeping,nodding
weeping,cry
weeping,crying
weeping,pendulous
weeping,tearful
weeping,dolourous
weeping,dolorous
incapacitated,handicap
incapacitated,disenable
incapacitated,invalid
incapacitated,disable
incapacitated,helpless
incapacitated,incapacitate
Adjusted,adjust
Adjusted,familiarised
Adjusted,set
Adjusted,aline
Adjusted,familiarized
Adjusted,adapt
Adjusted,correct
Adjusted,adjusted
Adjusted,align
Adjusted,conform
inventing,manufacture
inventing,excogitate
inventing,fabricate
inventing,formulate
inventing,invent
inventing,contrive
inventing,devise
inventing,forge
Ibrahim,Abraham
Maritime,nautical
Maritime,maritime
Maritime,marine
shortened,foreshorten
shortened,bowdlerise
shortened,contract
shortened,truncated
shortened,expurgate
shortened,telescoped
shortened,sawn-off
shortened,cut
shortened,sawed-off
shortened,shorten
shortened,reduce
shortened,bowdlerize
shortened,abbreviated
shortened,castrate
shortened,abbreviate
shortened,abridge
offs,dispatch
offs,remove
offs,slay
offs,hit
offs,off
offs,murder
wizards,champion
wizards,maven
wizards,adept
wizards,sorcerer
wizards,hotshot
wizards,star
wizards,sensation
wizards,thaumaturge
wizards,thaumaturgist
wizards,mavin
wizards,ace
wizards,magician
wizards,whiz
wizards,superstar
wizards,wiz
wizards,whizz
wizards,virtuoso
wizards,genius
wizards,wizard
wizards,necromancer
defective,faulty
defective,bad
silently,wordlessly
silently,taciturnly
silently,mutely
saluting,toast
saluting,drink
saluting,present
saluting,wassail
saluting,salute
saluting,pledge
Athens,Athinai
hoisted,lift
hoisted,wind
hoisted,hoist
hoisting,lift
hoisting,wind
hoisting,hoist
deterioration,worsening
deterioration,declension
deterioration,impairment
XI,11
XI,eleven
XI,xi
pennis,penni
nous,mind
nous,head
nous,psyche
nous,brain
Marina,marina
Paddy,Mickey
Paddy,Mick
Paddy,paddy
checkup,medical
readout,read-out
Opt,prefer
Opt,choose
Opt,opt
persist,run
persist,prevail
persist,endure
persist,persevere
persist,stay
persist,remain
researches,explore
researches,research
researches,inquiry
researches,search
researches,enquiry
donating,donate
takeaways,takeout
takeaways,takeaway
Chapters,chapter
Survey,surveil
Survey,appraise
Survey,resume
Survey,survey
Survey,review
Survey,study
Survey,sketch
Survey,follow
Survey,sight
Survey,view
handsets,handset
slopes,incline
slopes,slope
slopes,splosh
slopes,squelch
slopes,side
slopes,pitch
slopes,splatter
slopes,slosh
slopes,swill
slopes,gradient
slopes,squish
slopes,slop
slopes,splash
slopes,spill
seepage,ooze
seepage,oozing
ashkenazi,Ashkenazi
Pest,blighter
Pest,pest
Pest,pesterer
Pest,gadfly
Pest,plague
Pest,cuss
Pest,pestilence
Pest,pestis
florida,FL
florida,Florida
PPP,uvulopalatopharyngoplasty
PPP,palatopharyngoplasty
PPP,UPPP
coldest,stale
coldest,moth-eaten
coldest,inhuman
coldest,dusty
coldest,cold
coldest,frigid
coldest,cold-blooded
coldest,insensate
perpetrated,pull
perpetrated,commit
perpetrated,perpetrate
pouch,bulge
pouch,protrude
pouch,pocket
pouch,sack
pouch,sac
entries,ingress
entries,launching
entries,unveiling
entries,entranceway
entries,entryway
entries,entry
entries,debut
entries,submission
entries,introduction
entries,entree
entries,entering
entries,entrance
entries,incoming
copying,replicate
copying,imitate
copying,re-create
copying,simulate
copying,copy
saviors,rescuer
saviors,deliverer
saviors,Christ
saviors,Deliverer
saviors,Savior
saviors,savior
saviors,saviour
saviors,Jesus
saviors,Saviour
saviors,Redeemer
Ricks,twist
Ricks,rick
Ricks,haystack
Ricks,hayrick
Ricks,wrench
Ricks,sprain
Ricks,turn
Ricks,crick
Ricks,wrick
Ricks,kink
paging,folio
paging,paginate
paging,page
paging,pagination
paging,foliate
guideline,guidepost
Inception,inception
Inception,origination
Inception,origin
struggleing,shinny
struggleing,shin
struggleing,scramble
struggleing,fight
struggleing,sputter
struggleing,skin
struggleing,contend
struggleing,clamber
struggleing,struggle
Iranians,Irani
Iranians,Iranian
Iranians,Persian
warned,monish
warned,warn
warned,discourage
warned,admonish
recoup,deduct
recoup,recover
recoup,withhold
recoup,recuperate
recoup,reimburse
flagging,drooping
flagging,swag
flagging,droop
flagging,sag
flagging,flag
complaining,kvetch
complaining,complaintive
complaining,kick
complaining,quetch
complaining,plain
complaining,complain
pakistani,Pakistani
carnal,sensual
carnal,fleshly
carnal,animal
useable,operational
useable,available
useable,functional
useable,operable
useable,usable
hairstyles,hairstyle
hairstyles,coif
hairstyles,hairdo
hairstyles,coiffure
battleship,battlewagon
Slider,slipper
Slider,luger
Slider,slider
Slider,skidder
Pallas,Athena
Pallas,Athene
gutsy,plucky
Haitians,Haitian
hoardings,compile
hoardings,accumulate
hoardings,stash
hoardings,hoard
hoardings,cache
hoardings,collect
hoardings,billboard
hoardings,amass
hoardings,hoarding
podium,soapbox
podium,ambo
podium,pulpit
podium,stump
podium,rostrum
podium,dais
jock,athlete
jock,supporter
jock,jockstrap
jock,suspensor
grafting,ingraft
grafting,graft
grafting,engraft
grafting,transplant
freaked,freak
stalks,stalk
stalks,chaff
stalks,stubble
stalks,shuck
stalks,stem
stalks,husk
stalks,stalking
stalks,haunt
stalks,straw
Enhanced,heighten
Enhanced,enhance
Enhanced,raise
Enhanced,enhanced
Dictation,bidding
Dictation,dictation
Dictation,command
Dictation,bid
Offer,pass
Offer,provide
Offer,offer
Offer,extend
Offer,go
Offer,crack
Offer,proffer
Offer,tender
Offer,bid
Offer,propose
Offer,fling
Offer,volunteer
Offer,whirl
Offer,offering
Cobra,cobra
Radar,radar
Radar,radiolocation
xerophiles,xerophyte
xerophiles,xerophile
Event,consequence
Event,case
Event,outcome
Event,event
Event,upshot
Event,result
Event,effect
Event,issue
dissuaded,dissuade
dissuaded,deter
Basenji,basenji
trustees,regent
trustees,trustee
plaintiff,complainant
uncooperative,disobliging
dat,DAT
hex,enchant
hex,hexadecimal
hex,witch
hex,jinx
hex,glamour
hex,whammy
hex,curse
hex,bewitch
twitches,squeeze
twitches,twitching
twitches,jerk
twitches,nip
twitches,pinch
twitches,vellication
twitches,twitch
twitches,tweet
twitches,flip
twitches,twinge
kHz,kc
kHz,kilohertz
kHz,kilocycle
occupying,reside
occupying,concern
occupying,engross
occupying,interest
occupying,worry
occupying,take
occupying,engage
occupying,occupy
occupying,invade
occupying,fill
occupying,absorb
occupying,busy
whatsoever,any
whatsoever,whatever
emphatic,emphasized
emphatic,emphasised
emphatic,forceful
emphatic,exclamatory
therapies,therapy
bogies,bogey
bogies,bogie
bogies,bogy
obligation,duty
obligation,responsibility
obligation,indebtedness
emission,expelling
emission,discharge
emission,emanation
artifacts,artefact
artifacts,artifact
rhinoceros,rhino
adhesions,bond
adhesions,adhesiveness
adhesions,attachment
adhesions,adhesion
adhesions,adherence
scarred,mark
scarred,pit
scarred,marred
scarred,pock
scarred,scar
graded,mark
graded,ranked
graded,place
graded,order
graded,rank
graded,grade
graded,score
graded,range
graded,rate
graded,stratified
scraps,bit
scraps,scrap
scraps,combat
scraps,dispute
scraps,argufy
scraps,fighting
scraps,altercate
scraps,refuse
scraps,chip
scraps,fleck
scraps,rubbish
scraps,trash
scraps,fight
scraps,junk
scraps,quarrel
scraps,garbage
scraps,flake
Conversational,colloquial
Conversational,conversational
Hypnosis,hypnosis
irregularities,constipation
irregularities,abnormality
irregularities,unregularity
irregularities,irregularity
Jaguar,jaguar
Jaguar,panther
sling,slingshot
sling,catapult
sling,slingback
vapour,vaporization
vapour,vaporisation
vapour,vapor
vapour,evaporation
purge,spew
purge,scour
purge,upchuck
purge,barf
purge,retch
purge,regurgitate
purge,puke
purge,purgation
purge,honk
purge,cast
purge,sanctify
purge,cat
purge,regorge
purge,purging
purge,sick
purge,purify
purge,spue
purge,flush
purge,chuck
purge,vomit
purge,disgorge
runny,fluid
logging,log
logging,lumber
vaseline,Vaseline
Evolutionary,evolutionary
bares,stop
bares,banish
bares,bare
bares,denude
bares,debar
bares,exclude
bares,block
bares,blockade
bares,air
bares,bar
bares,barricade
bares,strip
bares,publicize
bares,denudate
bares,relegate
bares,publicise
tornadoes,twister
tornadoes,crack
tornadoes,tornado
Tornado,twister
Tornado,crack
Tornado,tornado
Alley,alley
Alley,alleyway
Incans,Inka
Incans,Inca
Incans,Incan
subsets,subset
arrays,regalia
arrays,range
arrays,array
arrays,raiment
arrays,align
sixteen,xvi
sixteen,16
sixteen,XVI
parental,maternal
parental,paternal
optimistic,affirmative
megawatts,megawatt
BSS,BS
BSS,SB
crawfish,crayfish
crawfish,crawdaddy
crawfish,crawdad
crawfish,withdraw
crawfish,retreat
crawfish,langouste
crawfish,ecrevisse
Historic,historical
Historic,historic
aquifers,aquifer
Artemis,Cynthia
wonders,wonder
wonders,inquire
wonders,marvel
wonders,curiosity
wonders,wonderment
wonders,enquire
wonders,question
wonders,admiration
functioning,run
functioning,operate
functioning,function
functioning,officiate
functioning,go
functioning,serve
functioning,work
functioning,operation
functioning,performance
shooter,gun
shooter,torpedo
shooter,hitman
shooter,shot
shooter,gunslinger
shooter,crap-shooter
shooter,taw
shooter,gunman
shooter,triggerman
Indoor,indoor
Nth,n-th
Nth,nth
Emancipation,emancipation
stylists,stylist
stylists,hairdresser
stylists,styler
stylists,hairstylist
lamest,feeble
lamest,lame
lamest,game
lamest,halt
lamest,halting
lamest,crippled
lamest,gimpy
gloomy,dispirited
gloomy,blue
gloomy,dreary
gloomy,drab
gloomy,gloomful
gloomy,downcast
gloomy,drear
gloomy,low-spirited
gloomy,dismal
gloomy,dingy
gloomy,glooming
gloomy,down
gloomy,grim
gloomy,depressed
gloomy,sorry
gloomy,sulky
gloomy,low
gloomy,disconsolate
gloomy,downhearted
gloomy,dark
Cotton,cotton
fps,FPS
Integrate,incorporate
Integrate,integrate
Integrate,desegregate
Integrate,mix
Permutations,substitution
Permutations,switch
Permutations,permutation
Permutations,replacement
Permutations,transposition
lymphomas,lymphoma
generalised,generalized
generalised,vulgarise
generalised,popularize
generalised,extrapolate
generalised,generalize
generalised,popularise
generalised,vulgarize
generalised,generalise
generalised,infer
Envision,foresee
Envision,fancy
Envision,figure
Envision,image
Envision,project
Envision,see
Envision,envision
Envision,visualise
Envision,picture
Envision,visualize
Huns,Kraut
Huns,Krauthead
Huns,Jerry
Huns,Boche
Huns,Hun
Phonetic,phonetic
Phonetic,phonic
corning,corn
Min,Hokkianese
Min,minute
Min,Amoy
Min,Fukien
Min,Taiwanese
Min,min
Min,Fukkianese
HARD,intemperately
HARD,tough
HARD,severe
HARD,severely
HARD,operose
HARD,intemperate
HARD,hard
HARD,grueling
HARD,laborious
HARD,difficult
HARD,voiceless
HARD,heavily
HARD,firmly
HARD,heavy
HARD,punishing
HARD,gruelling
HARD,knockout
HARD,surd
HARD,concentrated
HARD,backbreaking
HARD,unvoiced
HARD,arduous
HARD,toilsome
HARD,strong
DISC,disc
DISC,disk
DISC,platter
DISC,record
DISC,saucer
victors,winner
victors,superior
victors,victor
victors,master
cardboard,unlifelike
sober,grave
sober,drab
sober,sedate
sober,solemn
sober,unplayful
sober,serious
sober,sombre
sober,somber
stabbed,knife
stabbed,stab
stabbed,poke
stabbed,dig
stabbed,jab
stabbed,prod
baggers,packer
baggers,boxer
baggers,bagger
newsletters,newsletter
newsletters,newssheet
Lieutenant,lieutenant
Lieutenant,deputy
sneakers,stoolie
sneakers,fink
sneakers,sneaker
sneakers,sneak
sneakers,snitcher
sneakers,canary
sneakers,snitch
sneakers,stoolpigeon
disappearing,evaporate
disappearing,vanish
disappearing,melt
disappearing,disappear
disappearing,disappearance
pajamas,pajama
pajamas,jammies
pajamas,pj's
pajamas,pyjama
PS,p
PS,P
PS,postscript
PS,phosphorus
researching,search
researching,explore
researching,research
experimentation,experiment
informative,enlightening
informative,illuminating
informative,informatory
informative,instructive
Slams,bang
Slams,shot
Slams,jibe
Slams,dig
Slams,barb
Slams,mosh
Slams,slam
